"","state","county","GEOID","year","total_county_pop","acp_outreach","ag_rcpp","ag_reap","ag_reconnect","ag_urban_forest","airport_infrastructure_comp","airport_infrastructure_formula","airport_terminal","asap","bric","bridge","brownfield","buses","capital_investment","carbon_capture_dem","cdbg_entitlement","charge_fuel_infra","clean_hydrogen","clean_school_bus","climate_coasts","coc","crisi","culvert_restore","dac_hubs","dhs_flood","doe_battery","doe_carbon_storage","doe_grid_innovation","doe_grid_resilience","doe_hydrogen_electro","doe_rural_energy","doi_aging_infra","doi_drought","doi_rural_water","doi_water_recycle","doi_water_storage","dot_tc","elderly","epa_great_lakes","ferry_rural_comms","fhwa_carbon","fhwa_protect_comp","fhwa_stp","fhwa_tap","fra_intercity_rail","fra_rail_cross","fs_wildfire","fta_5307_5340","fta_5310","fta_5337_combined","fta_5339","fta_rail_vehicle","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","indian_health","indian_water","infra","land_port","low_no_emission","mega","motor_carrier_safety","national_lab","natural_gas","ntia_middle_mile","ports","public_hsg","public_hsg_cap","raise","reconnect_community","rural_surface","s8_project","safe_streets","smart_grid","tribal_broadband","ttp"
"723","IL","Ford County",17053,"2022-2023",13155,0,0,80136.0699353858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628.12618776131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26535.3857848727,25161.383504371,0,0,0,15035.1957430635,0,0,0,0
"724","IL","Franklin County",17055,"2022-2023",38688,0,0,0,106952.724358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8762.56203473945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14438.1720430108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116293.346774194,115942.333540116,0,0,0,1630.66066997519,0,0,0,0
"725","IL","Fulton County",17057,"2022-2023",34654,0,0,8887.86287297282,0,0,0,0,0,0,0,0,2404.7151843943,0,0,0,0,0,0,0,0,16396.57759566,88116.9273388353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61646.3900271253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48118.1104634386,56245.5704969123,0,0,0,70434.84157673,0,0,0,0
"726","IL","Gallatin County",17059,"2022-2023",4983,0,0,25005.8197872767,0,0,0,0,0,0,0,9632.75135460566,0,0,0,0,0,0,0,0,0,9543.84908689544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134570.339153121,113241.220148505,0,0,0,28265.7033915312,0,0,0,0
"727","IL","Greene County",17061,"2022-2023",12988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6131.42901139513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45043.9636587619,40319.3717277487,0,0,0,62581.3058207576,0,0,0,0
"728","IL","Grundy County",17063,"2022-2023",50798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4825.68211346903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348.85231702036,0,19621.402417418,2309.79566124651,0,0,0,61833.2020945707,1150.91145320682,49733.355643923,1703.31509114532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6238.29678333793,6084.31434308437,0,0,0,35320.5047442813,0,0,0,0
"729","IL","Hamilton County",17065,"2022-2023",8151,0,0,0,507641.639062692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5834.49883449883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27109.3117408907,50643.7246963563,0,0,0,0,0,0,0,0
"730","IL","Hancock County",17067,"2022-2023",17820,0,0,0,253457.46352413,0,0,0,0,0,0,0,4676.37485970819,0,0,0,0,0,0,0,0,3618.01346801347,171358.249158249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17529.6857463524,0,0,0,0,0,0,0,0,0,0,0,0,0,8439.56228956229,8195.06172839506,0,0,0,13586.6442199776,0,0,0,0
"731","IL","Hardin County",17069,"2022-2023",3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218508.99742931,0,12225.4498714653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248070.179948586,188846.786632391,0,0,0,0,0,0,0,0
"732","IL","Henderson County",17071,"2022-2023",6737,0,0,0,670418.880807481,0,0,0,0,0,0,0,12369.4522784622,0,0,0,0,0,0,0,0,9569.9866409381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43070.9514620751,0,0,0,0
"733","IL","Henry County",17073,"2022-2023",49032,0,0,2951.94974710393,0,4500.83618861152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.78283569914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.374775656714,0,5909.10017947463,695.606950562898,0,0,0,10467.2254853973,499.428944362865,340.491923641703,622.736172295644,0,0,0,0,41938.387175722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67568.2207537934,52711.5149290259,0,0,0,0,815.793767335618,0,0,0
"734","IL","Iroquois County",17075,"2022-2023",27437,0,0,2799.13984765098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2219.01082479863,29624.2300543062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7445.56620621788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12975.7991034005,0,0,0,0
"735","IL","Jackson County",17077,"2022-2023",57517,0,0,0,296121.911782603,0,0,0,18071.2485004433,0,0,0,0,0,0,0,0,0,0,0,0,4000.7476050559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513.9871690109,0,0,0,0,0,1024.91437314185,23600.5876523463,0,0,0,0,0,0,0,83878.5924161552,0,1691.18695342247,0,0,0,0,0,0,0,0,0,0,0,0,0,85110.9411130622,103266.32126154,0,0,0,72643.896587096,0,0,0,0
"736","IL","Jasper County",17079,"2022-2023",9547,0,0,1416.98963025034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341.36377919765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8471.35225725359,0,0,0,0
"737","IL","Jefferson County",17081,"2022-2023",37774,0,0,0,430909.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258.98766347223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48317.4935140573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51818.2347646529,55109.9168740403,0,0,0,18623.3123312331,0,0,0,0
"738","IL","Jersey County",17083,"2022-2023",21776,0,0,0,59023.7876561352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3657.0077149155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.925422483468,0,0,0,0,0,0,206.649522409993,0,0,0,0,0,0,0,70985.0293901543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36340.0991917708,30781.778104335,0,0,0,17646.7670830272,0,0,0,0
"739","IL","Jo Daviess County",17085,"2022-2023",21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834.47664380046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631.667366652667,0,0,0,0,0,0,8143.96378739092,0,0,0,0,0,0,0,6317.04699239349,0,1172.94320780251,0,0,0,0,0,0,0,0,0,0,0,0,0,38616.0810117131,22812.5904148584,0,0,0,0,0,0,0,0
"740","IL","Johnson County",17087,"2022-2023",12391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2369865.22475991,0,3838.02760067791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36012.3476716972,33773.1417964652,0,0,0,25774.1102413042,0,0,0,0
"741","IL","Kane County",17089,"2022-2023",531756,0,0,0,0,940.280880704684,0,0,0,0,0,0,0,0,0,0,12748.3977613793,0,0,55222.6961237861,0,6998.90175193134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7681.44976267311,0,0,6806.33598868654,0,56857.4816269116,6693.15061795259,0,0,0,179199.367755136,3335.67651328805,144139.699411008,4936.70969391977,106565.167106718,0,0,0,95138.1893199137,6570.1581176329,750.688285604676,0,0,0,0,47014.0440352342,0,0,0,0,487817.72090959,0,0,0,8762.01114797012,7017.71301123071,0,0,0,54424.7455599937,0,0,0,0
"742","IL","Kankakee County",17091,"2022-2023",109924,0,0,470.716131145155,0,0,0,0,0,0,0,0,0,0,0,0,11374.9681598195,0,0,96202.8310469051,0,1032.42240093155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3306.80288199119,0,0,0,0,0,0,52028.6743568284,0,0,0,0,0,5024.49874458717,0,63640.4788763145,0,1187.87525927004,0,0,0,0,0,0,0,0,0,0,0,0,0,27207.3159637568,13178.9145227612,0,0,0,56235.3171281977,0,0,0,0
"743","IL","Kendall County",17093,"2022-2023",127583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598.70045382222,0,55122.9630906939,6488.96796595158,0,0,0,173604.633846202,3230.39119631926,139601.365385671,4780.95044010566,0,0,0,0,0,0,552.487400358982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24037.6774335139,0,0,0,0
"744","IL","Knox County",17095,"2022-2023",50052,0,0,2852.11380164629,0,0,0,0,0,0,0,0,1664.92847438664,0,0,0,0,0,0,234955.646128027,0,1213.53792056261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47394.289938464,0,22614.1213138336,0,0,0,0,0,0,0,0,0,0,0,0,0,60480.6401342604,59780.0287700791,0,0,0,120705.8059618,0,0,0,0
"745","IL","LaSalle County",17099,"2022-2023",108998,0,0,1912.43876034423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.25793133819,0,0,0,21436.7236096075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79666.4984678618,0,2024.12888309877,0,0,0,0,0,0,0,0,0,0,0,0,0,59331.217086552,57300.1247729316,0,0,0,23841.3090148443,0,0,0,0
"746","IL","Lake County",17097,"2022-2023",699682,1000.45449218359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10096.4209455152,0,0,0,0,6701.31574057929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.227246091796,793.206056465652,0,0,7175.03380106963,0,59937.2171929534,7055.69101391775,0,0,0,177146.702359072,3509.59292935934,145463.92075257,4922.28040738507,80989.1736531739,0,0,0,127538.651844695,5163.92732698569,668.293596233718,632.643115015107,0,0,0,0,0,0,0,0,0,0,0,0,10830.5301551276,8292.38711300276,0,0,0,112150.599843929,0,0,0,0
"747","IL","Lawrence County",17101,"2022-2023",15830,0,0,6657.48578648136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004.23246999368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49117.4984207202,50559.3809222994,0,0,0,2245.86228679722,0,0,0,0
"748","IL","Lee County",17103,"2022-2023",34204,0,0,16548.9124079055,0,0,0,0,0,0,0,0,22450.5905742018,0,0,0,0,0,0,23096.7138346392,0,1775.81569407087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4824.11413869723,0,2244.76669395392,0,0,0,0,0,0,0,0,0,0,0,0,0,39296.7489182552,33033.2417261139,0,0,0,42951.2337738276,0,0,0,0
"749","IL","Livingston County",17105,"2022-2023",35757,0,0,13235.1707358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702.68758564757,22731.2134686914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6926475934782,0,0,0,0,0,0,0,0,0,0,0,0,0,42926.196269262,39934.4184355511,0,0,0,10126.6325474732,0,0,0,0
"750","IL","Logan County",17107,"2022-2023",28818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112.67263515858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14580.6093413839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39731.4178638351,32172.2187521688,0,0,0,0,0,0,0,0
"751","IL","Macon County",17115,"2022-2023",104688,0,0,611.989912883998,0,7164.14488766621,0,0,0,0,0,0,0,0,0,0,25738.4227418615,0,0,150924.652300168,0,14400.5330123796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343.26761424423,7835.18645881094,0,0,3978.10637322329,0,0,0,0,152835.090936879,0,54780.6816445056,0,0,0,0,0,0,0,126714.08375363,9202.74530032095,3462.74644658414,0,0,0,0,0,0,160858.933211065,0,0,0,0,0,0,54946.5745835244,36644.2954302308,0,0,0,78865.8489989302,2292.52636405319,0,0,0
"752","IL","Macoupin County",17117,"2022-2023",45243,0,0,886.767013681675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3604.84494838981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35341.6440112283,66104.8781026899,0,0,0,1459.87224543023,0,0,0,0
"753","IL","Madison County",17119,"2022-2023",264403,0,0,250.299731848731,0,0,0,0,0,0,0,0,0,4084.67377450332,0,0,21612.6859377541,0,0,149391.78072866,0,8498.59116575833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557.22514494919,0,17983.5138027935,2116.98430048071,0,0,0,49498.3453289108,2030.38543435589,8826.52239195471,2228.83628400585,148485.455913889,0,0,0,59319.6975828565,7789.46532376713,4627.28864649796,0,0,0,0,0,0,0,0,0,0,0,0,0,19849.233934562,18704.5797513644,0,0,0,33806.2200504533,0,0,0,0
"754","IL","Marion County",17121,"2022-2023",37524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4094.36627225243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76073.7394734037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94539.6013218207,81662.3494296983,0,0,0,10883.0348576911,0,0,0,0
"755","IL","Marshall County",17123,"2022-2023",11562,0,0,26845.7879259644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5253.41636395087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435.1323300467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18211.1226431413,0,0,0,0
"756","IL","Mason County",17125,"2022-2023",13486,0,0,72504.3007563399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4514.53359039003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","IL","Massac County",17127,"2022-2023",14041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18080.051278399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112444.270351115,86972.2954205541,0,0,0,169422.405811552,0,0,0,0
"758","IL","McDonough County",17109,"2022-2023",30107,0,0,0,150018.66675524,0,0,0,0,0,0,0,2767.89450958249,0,0,0,0,0,0,0,0,2141.46211844422,101425.050652672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9798.38575746504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42474.8065233999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68901.9829275584,60018.0356727671,0,0,0,63212.7080081044,0,0,0,0
"759","IL","McHenry County",17111,"2022-2023",307291,0,0,580.664581780788,0,0,0,0,0,0,0,0,0,0,0,0,9007.31228705039,0,0,0,0,3835.34825295892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3239.75645235298,0,0,5558.21029577827,0,46431.1157827597,5465.7799935566,0,0,0,133918.731755893,2713.45727665307,110791.926870621,3731.7591468673,54237.4068879336,0,0,0,59964.3822956091,4614.36553625066,1068.29682613549,0,0,0,0,0,0,0,0,0,0,0,0,0,832.162347742043,435.251927326215,0,0,0,57777.5951785116,0,0,0,0
"760","IL","McLean County",17113,"2022-2023",172164,0,0,414.517553030831,0,0,0,23261.8143165819,0,0,0,0,0,75955.484305662,0,0,11688.9187054204,0,0,0,0,9995.62045491508,4721.07990055993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417.27655026603,0,0,0,0,0,0,55797.9426593248,0,0,0,0,0,0,0,54452.0805743361,0,451.94117237053,0,0,0,0,0,0,0,0,0,0,0,0,0,30813.9913106108,20383.976905741,0,0,307036.534931809,37729.292999698,880.515090262773,0,0,0
"761","IL","Menard County",17129,"2022-2023",12261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4965.58192643341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742939.238235054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154967.784030666,0,0,0,0
"762","IL","Mercer County",17131,"2022-2023",15503,0,0,14531.832548539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917.95136425208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11744.1140424434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21939.6245887893,17051.3449009869,0,0,0,0,2580.14577823647,0,0,0
"763","IL","Monroe County",17133,"2022-2023",34444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.70491232145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.67262803391,0,11516.9840901173,1355.76588085008,0,0,0,24099.3206363953,1297.4393217977,5627.77261642086,1424.28289397283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764","IL","Montgomery County",17135,"2022-2023",28598,0,0,3477.79565004546,118341.177704735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784.63528918106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29321.980558081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35198.8950276243,32392.8596405343,0,0,0,24612.5952863837,0,0,0,0
"765","IL","Morgan County",17137,"2022-2023",34012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601.52299188522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21328.7957191579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50365.9002704928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66837.2927202164,78926.7317417382,0,0,0,62292.749617782,0,0,0,0
"766","IL","Moultrie County",17139,"2022-2023",14557,0,0,0,232487.531771656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5470.56398983307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16868.4481692656,0,0,0,0
"767","IL","Ogle County",17141,"2022-2023",50793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.83407162404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8835.84352174512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24932.1363179966,0,3646.25046758412,0,0,0,0,0,0,0,0,0,0,0,0,0,8800.0315004036,25060.9335932117,0,0,0,3104.64040320517,0,0,0,0
"768","IL","Peoria County",17143,"2022-2023",181111,0,0,1197.03938468674,0,0,0,0,160178.012379149,0,0,0,0,0,0,0,20788.9968030655,0,0,32714.7439967755,0,12831.1698350735,16860.4005278531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.184328947441,16444.948125735,0,0,3626.17952526351,0,30291.7050869356,3565.87948826962,0,0,0,29364.3069719675,2244.82223608726,0,2526.9254766414,0,0,0,0,142273.727161796,8096.40496711961,2822.47903219573,1798.70907896263,0,0,0,0,0,0,0,0,0,0,0,0,33274.9694938463,30588.512017492,0,0,0,153456.935249654,736.194930180939,0,0,0
"769","IL","Perry County",17145,"2022-2023",21092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254.74113407927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84626.3038118718,95224.7297553575,0,0,0,31759.7193248625,0,0,0,0
"770","IL","Piatt County",17147,"2022-2023",16412,0,0,15232.7565196198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709.66366073605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17307.5798196442,26262.2471362418,0,0,0,0,0,0,0,0
"771","IL","Pike County",17149,"2022-2023",15571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140.58185087663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78079.9563290733,74409.7360477811,0,0,0,8795.13197610943,0,0,0,0
"772","IL","Pope County",17151,"2022-2023",4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11385.4440986354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166592.5305243,153143.164950922,0,0,0,0,0,0,0,0
"773","IL","Pulaski County",17153,"2022-2023",5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8784.07831547839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203217.768747691,157540.450683413,0,0,0,0,0,0,0,0
"774","IL","Putnam County",17155,"2022-2023",5720,0,0,5249.12587412587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10618.8811188811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"775","IL","Randolph County",17157,"2022-2023",31973,0,0,0,395368.842460826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487.41125324493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10804.866606199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250211.115628812,41248.8349544929,34513.7459731649,0,0,0,0,0,0,0,0
"776","IL","Richland County",17159,"2022-2023",15677,0,0,6785.03540218154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5416.91650188174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54865.8544364355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24590.2915098552,26035.7849078268,0,0,0,29810.9332142629,0,0,0,0
"777","IL","Rock Island County",17161,"2022-2023",142801,0,0,0,0,0,0,1766.61928137758,0,0,0,0,0,6251.25874468666,0,0,26781.6471873446,0,0,2766.08707221938,0,2946.14183374066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018.43824623077,0,33568.4133864609,3951.61098311636,0,0,0,59461.8525080357,2837.17200859938,1934.25116070616,3537.55225803741,0,0,4627.46759476474,0,99240.2924349269,0,1589.36562068893,0,0,0,0,0,0,0,0,0,0,0,0,0,48668.9238870876,49034.3484989601,166078.591886611,0,0,15579.2746549394,280.110083262722,0,0,0
"778","IL","Saline County",17165,"2022-2023",23735,0,0,9009.77459448072,174332.715399199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003.66547293027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42759.0056878028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148863.745523489,129262.902886033,0,0,0,10115.651990731,0,0,0,0
"779","IL","Sangamon County",17167,"2022-2023",195963,0,0,0,0,4536.70846027056,0,7146.93590116502,0,0,0,0,4016.75316258681,0,0,0,13654.0214224114,0,0,0,0,3637.68670616392,0,0,0,0,0,90511.8415211035,0,0,0,0,0,0,0,0,0,0,7642.64172318244,0,0,3652.43438812429,0,0,0,0,0,0,43298.5410511168,0,0,0,0,0,0,0,154027.443956257,7026.27026530519,953.710649459337,0,24626.0467537239,0,0,0,0,30249.5266963661,0,574.08796558534,0,0,0,0,36719.574613575,24475.0029342274,101039.48194302,0,0,73580.5636778371,0,0,0,0
